CID,SMILES
9613320,CN(C)C1=CC=C(C=C1)/C=N/N(C)C2=NS(=O)(=O)C3=CC=CC=C32
6467227,CC1=CC(=CC=C1)CC(=O)NC2=CN=CC=C2
16681807,C1=CC=C2C(=C1)NC(=N2)CC(C3=CC=C(C=C3)Cl)N.Cl
975960,CCN1C=NC2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)C
894348,CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)NC2=CC3=C(C=C2)OCO3
3653012,C1CC(OC1)CNC(=O)CSC2=NC3=CC=CC=C3O2
4962569,C1CCC(C1)N(C2CCS(=O)(=O)C2)C(=O)CCl
2745426,CC1=CC(=NO1)C2=NC(=C(S2)C(=O)NNS(=O)(=O)C3=CC=CC=C3)C
753204,COC1=CC=C(C=C1)NC(=O)NC2=CC3=NSN=C3C=C2
2841357,CC1=[N+](C2=CC=CC=C2N1CC3=CC=CC=C3)CC4=CC=CC=C4.[Cl-]
1082708,CC1=C(C2=C(N1CCC3=CC(=C(C=C3)OC)OC)C=CC(=C2)OC)C(=O)O
6490896,C1=COC(=C1)C(=O)NCCCNC(=O)C2=CC=C(C=C2)Cl
54676410,CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NCCCC3=CC=CC=C3)O
2105632,COC1=CC=CC=C1CNS(=O)(=O)C2=CC=C(S2)Cl
2148687,CCCS(=O)(=O)N1CCN=C1SCC2=CC=CC(=C2)C
4975837,CC1=C(N(C2=NC=NC(=C12)NC3CCCCC3)CCCN(C)C)C
2902128,CC(CCC1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)OC
1482374,CN1C=C(C(=O)C2=CC=CC=C21)C3=CC=CC=C3C(=O)OC
2834773,CC1=NOC2=C1C(=O)C(C(C2)(C)C)C(=O)OC
4591607,CC1CC(NC(=S)N1CCCC(=O)NC2=CC=CC=C2F)(C)C
1487658,C1CCN(CC1)C(=O)C2=CN(C3=CC=CC=C32)CC4=CC=CC=C4
2227244,COC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2=CC=CC=C2SC
738342,COC1=C(C2=C(CN(C2=O)C3=CC=CC(=C3)/C=C/C(=O)O)C=C1)OC
2494665,C1COCCN1C(=O)CN2C(=O)C3=CC=CC=C3N=N2
7422648,COC1=CC=CC=C1CN2C(=O)CNC2=S
709170,CC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)CC(=O)OC
24817564,C1CN(CCC1CO)C(=O)C2=CC=C(C=C2)OC3CCN(CC3)CCC4=CC=CC=C4
2908682,C1CN(CCN1C2=CC=CC=N2)C(=S)NC3=CC=C(C=C3)[N+](=O)[O-]
1475942,CC1=C(SC(=N1)C2=CC=CC=C2)C3=NNC(=S)N3CC=C
261542,C1=CC=C(C=C1)CNC2=NC=C(C=C2)[N+](=O)[O-]
2200502,COC1=CC=CC(=C1)C(=O)NCCSCC2=CC=CC=C2Cl
2746440,C1=CC(=CC(=C1)C(F)(F)F)C(=O)N=C(C2=NC=C(C=C2)C(F)(F)F)N
54679960,CC1=CC(=CC=C1)C(=O)NNC(=O)C2=C(C3=CC=CC=C3N(C2=O)C)O
6875436,COC1=CC(=C(C=C1)OC)/C=N/NC2=NS(=O)(=O)C3=CC=CC=C32
2967638,CC1=CC(=NC(=N1)NC2=C(C=C(C=C2)[N+](=O)[O-])OC)C.Cl
135624573,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)N/N=C/C3=CC(=C(C=C3)O)[N+](=O)[O-])O
7207506,CC1=C(SC(=N1)C)C2=NN=C(C=C2)SCC3=CC(=CC=C3)F
694979,CC(C)CC(=O)N1CCN(CC1)C(=O)C2=CC=CO2
3806921,CN(C)C1=CC=C(C=C1)P(=O)(C(C2=CC=CC=C2)O)OC
16021158,CC1CCC2=C(C1)C=C(N2C3=CC=C(C=C3)C(=O)NCC4=CC(=CC=C4)Br)C
2162129,CC(C)CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-]
16193306,CN\1CCN/C1=C(/C(=C(Cl)Cl)Cl)\[N+](=O)[O-]
564342,C1=CC(=CN=C1)CNC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O
703600,CCC1CCC2(CC1)N(C(=O)CS2)C3=CC=CC=C3
12005911,CCOC1=CC=C(C=C1)C2=NN=C3N2N=C(C=C3)SCC(=O)NC4=NC5=C(S4)C=C(C=C5)C
7080799,CC1=C(C2=CC=CC=C2N1C)C(=O)C(=O)NCCCN3C=CN=C3
855140,CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)N(C)C)C3CC3
934278,CCCN1C2=C(C=C3C=C(C=CC3=N2)C)C(=N1)NC(=O)C4=CC=CO4
25163912,COC1=CC=CC(=C1)CNC(=O)CCC(=O)N2CCOCC2
603617,C1=CC(=CN=C1)NC(=O)C2=C(C=C(C=C2)Cl)[N+](=O)[O-]
135455195,CCSC1=CC=CC=C1C(=O)N=C2NC(=O)CC3N2CCNC3=O
748359,CC1=CC2=NC(=C(N2C=C1)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4
2996334,CC1=CC=C(C=C1)SCCCCN2CCOCC2.Cl
4840012,CN(C)CCCNC(=S)NCC(C1=C(C=C(C=C1)Cl)Cl)C2=CNC3=CC=CC=C32
996010,CC1=NN(C(=C1Cl)C(=O)NC(=S)NC2=CC=CC=C2Br)C
4795919,CC(C)(C)C1=CC=C(C=C1)C(=O)NCC(=O)N2CCNC(=O)C2
3757430,C1CC(OC1)CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(C2=N)CC5=CC=CC=C5Cl
1769743,CC1=CC=C(O1)C(=O)NCCNC(=O)C2=CC=C(O2)C
16332759,CCOCC1=C(OC2=CC=CC=C21)C(=O)N3CCN(CC3)CC(=O)NC4=CC=C(C=C4)F
2889763,CCC(C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)C
1354104,CC1=CC=CC=C1C(=O)NC2=CC(=CC(=C2)C(=O)O)NC(=O)C3=CC=CC=C3C
5210992,C1C2CC3CC1CC(C2)C3NS(=O)(=O)C4=CC=CC=C4
2725572,CC1=CC(=NC(=N1)N)NCCC2=CC(=C(C=C2)OC)OC
2946817,CC(=O)C1=C(NC(=O)NC1C2=CC=CS2)C3=CC=CC=C3
2816876,C1C2=NN(C(=O)N2C3=CC=CC=C3S1)CC4=CC=C(C=C4)F
16010933,CC1=NN(C(=O)C2=CC3=C(N12)C=CS3)CCCC(=O)NCC4=CC=CC=C4
3186579,CC1=C(N2C=CC=CC2=N1)C(=O)NC3CCCC4=CC=CC=C34
4343065,C1=CC=C(C=C1)C2=CC(=NC(=N2)N3C=C(C=N3)[N+](=O)[O-])C(F)(F)F
2566237,CC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)CC2=CSC=C2
44143803,CC(=O)NC1=CC=C(C=C1)C2=CC(=O)C[C@@H](C2)C3=CC=C(C=C3)Cl
725611,CC1=CC(=CC(=C1)NC(=O)CCOC2=CC=CC=C2)C
4074625,COC(=O)C1=CC=CC=C1N=CC2=C(NC(=S)NC2=O)O
5331359,CC1=CC=C(C=C1)S(=O)(=O)N/N=C/C2=CC=C(C=C2)OC
2868335,CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)OC)C3=CC=CC=N3)O
3845545,COC1=CC=CC=C1OCC2=CSC(=N2)N
684357,CC1=CC=C(C=C1)S(=O)(=O)NC2=C(N=C(C=C2C)C)Cl
2967911,CC1=CC(=CC(=C1)N(C(C)C(=O)N2CCCC2)S(=O)(=O)C)C
135519929,CCC1=CC(=C(C=C1O)O)/C(=N\NC2=CC=CC=C2)/CC3=CC=CC=N3
2855849,CC1=CC(=C(C=C1)C)NC(=O)C(C)N2C(=O)C3=CC=CC=C3C2=O
11842155,C1C=CCC(C1C(=O)NC2=CC=CC=C2C(=O)NC3=CC(=C(C=C3)Cl)Cl)C(=O)O
3422062,C1CN(C(=N1)SCC2=CC=C(C=C2)F)C(=O)C3=CC=CS3
5793140,C1=CC(=C(C=C1Cl)Cl)/C=C/C(=O)NCC(=O)O
1368524,COC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)N
306924,C1=CC=C(C=C1)NC(=O)NC2=CC=C(C=C2)S(=O)(=O)N
6457630,CC1CCCN(C1)C(=O)COC2=CC3=C(C=C2)OCO3
675912,COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3S2
1121149,C1=CC=C(C=C1)C2=NN=C(S2)NC(=O)C3=CC=CC=C3O
3796474,C1C=CCC2C1C(=O)N(C2=O)N3C=NN=C3
16303960,C1CC(CN(C1)CC2=C(C3=CC=CC=C3C(=C2)Cl)O)C(F)(F)F
885644,CC(=O)N1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
4781064,C1CC(C2=CC=CC=C2C1)NC(=O)CN3CCNC(=O)C3
2527579,CC(C)CCN1C(=O)C2=CC=CC=C2N3C1=NN=C3CN4CCCC4
665289,CN1CC2=CC3=CC=CC=C3OC24C(=CC5=CC=CC=C5O4)C1
2973603,CC1CCCC(C1C)NC(=S)NC2=CC=C(C=C2)C(=O)C
1485883,C1C2=CC=CC=C2C(=O)N1CC3=CC=CC=C3
2822687,C1CN(CCN1C2=NC=CN=C2C#N)C(=O)NC3=CC=CC=C3
4663634,CN1C=C(C2=CC=CC=C21)SCC(=O)NC3=CC4=C(C=C3)OCCO4
6295221,COC1=CC=C(C=C1)/C=C/C(=O)NCCCN2CCCC2
2814083,C1CNC(=O)C(N1)CC(=O)NC2CC3=CC=CC=C3C2
16191033,CN(CC1=CC=CS1)CC2=NC(=NO2)CCC3=CC=CC=C3
3510474,CC1=CC(=C(C(=C1)Cl)NC(=O)CC(=O)C2=CC=CC=C2)C
966011,CC1=CC(=CC=C1)C(=O)NC2CCCCCCC2
947547,CCOC(=O)C1=C(C2=CC=CC=C2N1)NC(=O)NC(C)C
1262280,CC1=CC=C(C=C1)C(=O)NCC(=O)NC2CCCC2
6618933,CC1CN(CC(O1)C)C2=NN=C(C=C2)Cl
2905215,CCC(C1=CC=CC=C1)C(=O)NCCC2=CC=CC=C2
16189868,CC1=NC(=CC=C1)N2CCN(CC2)CC3=NC(=NO3)CC4CC4
9627708,CCCCNC(=S)N/N=C/C1=C(C=CS1)C
1523396,CCOC(=O)C1=C(OC2=C1C(=C(C3=CC=CC=C32)O)CN4CCN(CC4)CCO)C
16187771,CCOC1=CC=CC(=C1O)CN2CCN(C(C2)CCO)CC3=CC=C(O3)C
5307349,CCOC(=O)N1CCC(CC1)NC2=C(C(=O)C2=O)N3CCN(CC3)C4=C(C=CC(=C4)Cl)C
896091,CC1=CC2=C(C=C1)N=C(S2)N3C(=O)CNC3=S
3212486,CC1=NN=C(N1CC2CCCO2)SCC(=O)NC3CC3
799932,CC1=C(C(=CC=C1)NC(=S)NCCC2=CC=C(C=C2)OC)C
2812361,CC1=CC=C(C=C1)NC(=O)N(CCC#N)CC2=CC=CC=C2
6864792,C1=CC=C(C=C1)/C=C/C=N/NC(=O)CSC2=NNC(=O)NC2=O
2092446,C1COC(=CO1)C(=O)OCC(=O)NCC2=CC=C(C=C2)Cl
2826563,CCO/C(=C/1\C(=O)NC(=S)S1)/C
9508170,C1=CC=C(C(=C1)CCNC(=O)C2=CC=CC3=C2N=CC=C3)F
2810191,CN1C(=CC=C1S(=O)(=O)NCC2=CC=CC=N2)C(=O)OC
4556420,CC1=CC(=C(C=C1)NC(=O)COC(=O)C2CCC(=O)N2)[N+](=O)[O-]
2370498,CN(C1=CC=CC=C1)C(=O)COC(=O)C2=C(C=CC=C2OC)OC
3490694,C1=CC=C(C=C1)C2=CC(=CC(=N2)C3=CC=CC=C3)C(=O)O
797424,COC1=CC=CC=C1NC(=S)NCC2=CC=C(C=C2)F
46498325,CC1\2CC(C3C(C1CC/C2=N\O)CCC4=C3C=CC(=C4)O)O
16190112,CC1=NC=C(S1)CN2CCCC(C2)C(=O)C3=CC=CC=C3OC
3227578,CC1C(=O)N(C2=CC=CC=C2O1)CC(=O)C3=CC=C(C=C3)C
2767001,C1CN(CCN1CC2=CC=CC=C2)CC(C3=CC=CC=C3)O
16304629,C1CN(CCC1C(=O)N)C(=O)C2CC(=O)N(C2)C3=CC4=C(C=C3)OCCO4
1962724,CC1=C(C(=NC2=NC(=NN12)NCC3=CC=C(C=C3)OC)C)Cl
9592936,COC1=C(C=CC(=C1)/C=N/NC(=O)CN2CCCCC2)OCC=C
3293172,CC(C(=O)C1=CC=CC=C1)OC(=O)CN2C(=O)C3C4C=CC(C3C2=O)C5C4C5
709012,C1=CC=C(C=C1)CCC(=O)NCCC2=NC3=CC=CC=C3N2
2856381,C1=CC=C(C=C1)CN2C(=O)C(NC2=S)CC3=CC=C(C=C3)O
376484,CN1C(=O)C2=CC=CC=C2N=C1NN
2739825,CC(C)(C)C(=O)NNC(=O)C1=CC2=C(S1)C=CS2
4241520,CCC(C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)OC
384942,C1C(=NN2C(=O)C3=C(N=C2S1)SC(=C3)C4=CC=CC=C4)C5=CC=CC=C5
1467855,C1OC2=C(O1)C=C(C=C2)CC3=NN=C(O3)SCC(=O)N
1970313,CC1=CC(=C(C=C1C)O)C2=NNC(=C2)C(=O)NC3=C(C=C(C=C3)OC)OC
943338,CCOC1=CC2=C(C=C1)NC3=C2N=CN=C3NCC(C)C
2727126,C1=CC(=CC=C1CC#N)OC(=O)C2=C(C=CN=C2)C(F)(F)F
1861697,C1COCCN1N2C(=O)/C(=C/C3=CC=C(C=C3)F)/SC2=S
3925406,CCOC(=O)C1CCCN(C1)CC2=CC(=O)OC3=C2C=CC(=C3)C
24794202,C1CC(CN(C1)C(=O)CCC2=CC=NC=C2)NC3=CC(=C(C=C3)F)F
4599302,C1=CC=C(C=C1)NC(=S)NC(CCC(=O)N)C(=O)O
24686842,CC1=CC=C(C=C1)C(=O)C(C)OC(=O)C2=CN=C(C=C2)Cl
911015,C1=CC=C2C(=C1)N=C3C(=C(N(C3=N2)C4=CC=C(C=C4)N)N)C#N
5339637,C1=CC=C(C=C1)OCC(=O)NCC(=O)N/N=C/C2=CC=CS2
135416764,CC1=NN=C(NC1=O)SCC(=O)NCC2=CC=C(C=C2)OC
16018027,CCC1CN(C2=C(O1)C=CC(=C2)C)C(=O)NC3=CC=CC4=C3CCCC4
894334,CS(=O)(=O)N(CC(=O)NC1CCCCC1)C2=CC(=CC=C2)F
24818710,C1CCCC(CCC1)NC(=O)NC2=CC=CC=C2Cl
5071487,CCNC1=C(C=C(C=C1)C(=O)OCC(=O)N2CCCC2)[N+](=O)[O-]
3164830,CC1=CC=CC=C1C2=NC(=NN2)SCC(=O)NC3=NN=C(S3)C
24687508,CC1=CC=C(C=C1)OCCC(=O)OCC(=O)NC2=CC=CC=C2
1912311,CC1=C(C(=CC=C1)OP(=O)(N)OC2=CC=CC(=C2C)C)C
3154189,CN1C2=C(C(=O)NC1=O)N(C(=N2)NCCN)CCOC3=CC=CC=C3
886231,CC1(CCC(=O)C=C1NC2=CC(=C(C=C2)F)Cl)C
4879964,C1=CNC(=O)C(=C1)C(=O)OCC(=O)NCCC2=CC=C(C=C2)F
2872242,CC1CCCCN1C(=O)C2=C(C(=CC(=C2F)F)C)Cl
722371,C1=CC(=CC=C1C2=CSC(=N2)N)F
698354,COC1=CC=CC(=C1)NC(=S)NCC2=CC=CC=C2
2203685,CC(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)O)OC)OC
5422324,CC1=C(C(=CC2=C1OC(=O)C3=CC=CC=C32)CN(C)C)O
2218154,CCCCC(=O)NCC1=CC=CC=C1Cl
135410101,C1C2CC3CC1CC(C2)(C3)C4=NC(=NC(=O)N4)N
776918,C1=CC=C(C(=C1)C#N)NC(=S)NC(=O)C2=CN=CC=C2
3263117,C1CC(OC1)CNC2=NC(=C(C(=N2)NC3=CC(=CC=C3)F)[N+](=O)[O-])N
2988641,CC1CCCCN1C(=O)C2=CC3=CC=CC=C3C=C2O
5751740,C/C(=N/NC(=O)CNC(=O)/C=C/C1=CC=CC=C1OC)/C2=CC=CO2
897337,CC1=CC=C(O1)C(=O)NC2=NC(=CC=C2)NC(=O)C3=CC=C(O3)C
443951,CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)C
2311880,C1CCN(C1)C(=O)/C=C/C2=CC=CS2
2110466,C/C=C/C1=CC(=C(C=C1)OCC(=O)NC2=CC(=C(C=C2)OC)OC)OC
875277,C1=CC=C(C=C1)SCCC(=O)NC2=CC=CC=C2Br
2957283,C1CC(OC1)C(=O)NCC2=CC=CC=C2Cl
806205,C1CCC2=C(CC1)SC3=C2C(=O)OC(=N3)C4=CC=CO4
6900529,CN1C=CC=C1C2=NNC(=C2)C(=O)N/N=C/C3=CC=C(C=C3)Cl
135448456,CC1=C(N=C2C=CC=CN2C1=O)O
1297960,COC1=CC=CC(=C1)NC(=O)NC2=CN=CC=C2
2677291,CC1=CC(=C(C=C1)C)OCC(=O)NNC(=O)C2CCC2
7120755,C1=CC(=CC=C1NC(=O)C2=C(SC(=C2)Cl)Cl)F
2999302,CC1CCN(CC1)C(=O)CCC2=NC3=C(N2C)C=CC(=C3)S(=O)(=O)N(C)C
3363731,CC1=CC=CC=C1NC(=O)C(C)N2C3=CC=CC=C3C4=NC(=O)C=C(N42)C
943323,CC(C)CC1=NN=C(S1)NC(=O)CCC(=O)NC2CC2
2960739,C1=CC=C(C=C1)C2=NC(=NC3=C2C=C(C=C3)F)N=C(N)N
3791012,CCCCN1C(=C(C(=N1)C)C(=O)O)Cl
24818439,COC1=CC(=C(C=C1)OC)NC(=O)N2CCCC3=CC=CC=C32
4582830,CC1=CC2=C(C=C1)N(C3C2CN(CC3)C)SC4=CC=CC=C4[N+](=O)[O-]
1396628,CC(C)OC1=CC=C(C=C1)CC2(C(=O)NC(=O)NC2=O)CCC3=CC=NC=C3
2535219,C1C2=C(C(=CC(=C2)[N+](=O)[O-])CSC3=NN=NN3C4=CC=C(C=C4)O)OCO1
3146300,CC(=O)NC1=CC=C(C=C1)NC2=NC=C(C=C2)[N+](=O)[O-]
6462651,CC1=C(C=C(C=C1)NC(=O)C2CCN(CC2)C(=O)C3=CC=CO3)C
135474164,CC(=O)/C(=C(\C1=CC=CC=C1)/O)/C2=NC3=CC=CC=C3N2
2525957,COC1=CC=CC=C1NC2=NC(=C(S2)C=O)Cl
16681827,CCCCCC(=O)OC(C[NH+]1CCCCCC1)CN2CCCC2=O.[Cl-]
797560,COC1=CC=C(C=C1)S(=O)(=O)N2CCNCC2
801047,CC(=O)N(C)C1=CC=C(C=C1)N=CC2=C(C=CC3=CC=CC=C32)O
5310022,CC1=C(C(=O)N(C(=O)N1C)C)S(=O)(=O)NC2=CC(=C(C=C2)OC)OC
2587101,CC1=CN=C(C=N1)C(=O)OCC(=O)C2=CC=C(C=C2)C3=CC=CC=C3
135591197,CC1CCC2=C(C1)C=C(S2)C(=O)N/N=C/C3=CC=C(C=C3)O
2378081,CC(C)(C)C1=CC=C(C=C1)C(=O)NC(=S)NN2C=NN=C2
2021697,CCC(=O)N(CC1=CC(=O)NC2=CC=CC=C21)C3=C(C=C(C=C3)C)C
2897386,CCCCNC(=S)NC1=CC=C(C=C1)[N+](=O)[O-]
676462,CCC1=C(N=C(N=C1Cl)N)C
3217784,COC1=CC=CC(=C1)C(=O)NC2CC3CCC(C2)N3CC4=CC=CC=C4
2981107,C1=CC=C(C=C1)NC2=NN=C(C=C2)N3C=CN=C3
4415869,CC1=C(C=C(C=C1)N(CC(=O)NCC2CCCO2)S(=O)(=O)C3=CC=C(C=C3)Cl)C
3224241,CC1=CC=C(C=C1)CNC(=O)C2CCCN(C2)C3=NC(=CC(=N3)C)C
16190829,CN1C=C(C=N1)CNCC2=CN(N=C2C3=CC=C(C=C3)C4CCCCC4)C
5336407,CC1=C(C2=CC=CC=C2N1)/C=C/C3=NC4=CC=CC=C4C(=O)N3C5=CC=C(C=C5)OC
4044817,CC(C(=O)NC1=C(C=C(C=C1)F)Cl)OC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCC4=N3
2567966,C1CN(CC=C1C2=CC=CC=C2)C(=O)C3=CC=CS3
5938397,CSC1=CC=C(C=C1)NC(=O)/C=C/C(=O)O
9438491,CCOC1=CC=C(C=C1)C(=O)CN2C=NN=C2C#N
24762021,COC1=C(C=C(C=C1)S(=O)(=O)C2=CNC(=S)NC2=O)Cl
25237446,CC(C)C1=CC=C(C=C1)S(=O)(=O)N/N=C(/C)\C2=CC=NC=C2
4906120,C1=CC(=NC=C1[N+](=O)[O-])SCC2=CC=NC=C2
4909055,CCC(C)(CCNC(=O)CC1=CC=CC=C1)C2=CC=CC=C2OC
2801002,COC(=O)C/C(=C(\C#N)/C(=O)OC)/N
9595146,C/C(=N\NC(=O)C1CC1)/C2=CC=C(C=C2)OC
5910213,C1=CC=C(C=C1)/C=C/CSC2=NC3=C(N2)C=CC=N3
4890462,CC(=O)NCCC1=NC2=C(N1C)C=CC(=C2)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-]
4616073,CCC(=O)N1C(CC(=N1)C2=CC=CS2)C3=CC=C(C=C3)C
4621856,CC12CC(C3=CC=CC=C3O1)NC(=O)N2C4=CC=C(C=C4)OC
3310334,COC1=CC(=CC=C1)OCC(=O)NNC(=O)C(=O)NC2=C(C=C(C=C2)OC)OC
6498651,CC1=NC=C(C=C1)C(=O)NCCCNC(=O)C2=CC=C(C=C2)Cl
5344228,CC1CN(CC(O1)C)CC(COC2=CC=CC=C2C(C)(C)C)O.Cl
25162220,CC1=CC=C(C=C1)C(=O)CCC(=O)NC2=NC=CC(=C2)C
4843293,COC1=CC=C(C=C1)CNC(=O)CSC(=S)N2CCCC2
769147,CC(C)(C)N1C=NC2=C1C=CC(=C2)NCC3=CC=CC=C3O
9506748,CC1=C2C(=CC=C1)SC(=N2)NC(=O)CN3C(=CSC3=O)C
5183714,C1=CC(=CN=C1)C(=O)OC2=CC=C(C=C2)Br
3104541,CC(CC1=CC=CC=C1)NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-]
2822489,CN1C2=CC=CC=C2C(=O)C(=C3SCCCS3)S1(=O)=O
3217749,CCC1=C2C(=CC=C1)C(=O)C(=CN2)C(=O)NCCCOCC
730221,CCOC1=CC=C(C=C1)NC(=O)CCC(=O)OC2=CC=C(C=C2)C
727411,CCOC1=CC=C(C=C1)N=CC2=CC3=CC=CC=C3C=C2
1510044,CC1=CC2=C(C=C1)NC(=C2CCNC(=O)C3=[N+](ON=C3N)[O-])C
2970489,C1CN(CCC12OCCO2)C(=O)C3=CC=CC=C3[N+](=O)[O-]
5758227,CC1=CC(=NC2=CC=CC=C12)/C=C\C3=CC=CC=C3
6436057,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=C\C(=O)O)\C(=O)O
3223615,CCCCC(=O)N1CCN(CC1)C2=NC(=CS2)C3=CC=C(C=C3)F
879917,CC1=CC(=C2C(=N1)NN(C2=O)C3=CC=CC=C3)C4=CC=CC=C4
563322,CC(CC(=O)O)N1C2=CC=CC=C2N=N1
3438279,CC(C1=CC=CC=C1)N2C(=O)OC(C2(C)O)(C)C
699158,COC1=CC=CC=C1N2C(=O)C3=C(C2=O)N=CC=C3
2804329,C1=CC=C(C=C1)C2=C(SN=N2)C(=O)N
6880256,C1=C(OC(=C1)Br)/C=N/NC(=O)C2=NON=C2N
3134071,CC(C(=O)N1CCC2=CC=CC=C2C1)N3C(=O)C4=CC=CC=C4C3=O
768995,COC1=C(C=C(C=C1)S(=O)(=O)NCC2=CC=CC=N2)OC
1069892,C1CN(CCC1NC(=O)C2=C(C=C(C=C2)Cl)Cl)CC3=CC=CC=C3
3220834,COCC(=O)NC1CCN(CC1)CC(=O)NC2=C(C=C(C=C2)OC)[N+](=O)[O-]
4307878,C1CN(CCN1CCC(=O)NNC(=O)CC2=CC=C(C=C2)Br)C3=CC=CC=C3
812936,C1=CC2=C(C=C1Br)C=C(C(=O)O2)C(=S)N
1124485,CN1CCN(CC1)CC2=C(C=CC3=C2C(=CO3)C(=O)C4=CC=CC=C4)O
2147692,CC1=CC(=CC=C1)OCCCN2C3=CC=CC=C3OC2=O
17252686,C1CCC(C1)NC(=O)C2=NOC(=C2)C3=CC=C(C=C3)F
2905426,CC(COC)NC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13
1478348,C1=CC=C(C=C1)N2C(=O)C3=C(C=CS3)NC2=S
2093012,COC1=CC=C(C=C1)CCNC(=O)C2=NC3=CC=CC=C3C=C2
1300840,C1=CC(=CC=C1CNC(=O)CN2C(=O)C3=C(C2=O)C=C(C=C3)[N+](=O)[O-])C(=O)O
6883437,C1=CC=C(C=C1)OCCN2C=C(C3=CC=CC=C32)/C=N/NC(=O)C4=CC=NC=C4
1895574,CCCOCC1=C2C=CC=NC2=C(C=C1)O
22430825,CCN1C(=O)C2=C(CCS2)N=C1SCC(=O)N3CCCC3
2836289,C1CCC(C1)(C2=CC=CC=C2)C(=O)NCC3COC4=CC=CC=C4O3
9548151,COC1=CC2=C(C=C1)C(=O)[C@@H]([C@H](O2)C3=CC4=C(C=C3)OCO4)OC(=O)N[C@H]5CCCC6=CC=CC=C56
789891,COC1=CC=C(C=C1)C2=NC(=NO2)C3=CC=NC=C3
2095647,CNS(=O)(=O)C1=CC=CC(=C1)C(=O)OCC(=O)NC2CCCC2
6603206,C1=CC(=CC=C1COC2=C(C=C(C=C2)Br)CNCCNC(=O)C3=NON=C3N)F.Cl
16682529,C1=CC=[N+](C=C1)CCCCCCCCCCC(=O)O.[Br-]
78503,C1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)[N+](=O)[O-]
16681798,CC1(C2CCC1(C(C2)OC(=O)C[N+]3=CC=CC=C3)C)C.[Cl-]
5925974,CC1=C(SC(=N1)N/N=C\C2=CC=C(C=C2)N(C)C)C(=O)C
6906562,C1CCN(CC1)/N=C/C2=C(C=C(C=C2)F)F
1209200,CCN1C(=O)CSC1=NC2=CC=C(C=C2)OC
1082736,CCOC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)C4=CC=C(C=C4)OC
2573509,CC1=CC=C(C=C1)SCC(=O)C2=CC=CN2
2386469,C1=CC(=C(C=C1Cl)SCC(=O)OCC(=O)NC2=C(C=C(C=N2)C(F)(F)F)Cl)Cl
4027061,C1COCCN1CC(=O)NNC2=C3C=CC=CC3=NC4=CC=CC=C42
719036,CCSC1=NN1C2=NC(=NC(=C2)C)N
3123184,C1CNC(=S)NCCOCCOCCOCCNC(=S)N1
4886416,CC1=C(C=CC=C1Cl)NC(=O)CC(CC2=CC=CC=C2)C(=O)O
4122047,CC1=C(C2=C(N1)C=CC(=C2)F)CCN(CC3=CC=CO3)C(=S)NC(C)(C)C
2744571,C1CSC(=N1)C2=CC=C(C=C2)OC3=C(C=CC=N3)C(F)(F)F
2371360,CC(=O)NC1=CC=C(C=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)N3CCOCC3
135421577,C=CCN1C(=C(C(=O)NC1=S)/C=C\2/C=C3C=CC=CC3=N2)O
3104852,CC1CC(C(CN1CC2=CC=CC=C2)C)O
872523,CC1=CC=C(C=C1)S(=O)(=O)N2C=C(N=C2)C
1487780,C1=CN(N=C1)C2=CN=CC(=N2)N3C=CC=N3
2706587,C1=CC=C(C=C1)C(=O)NNC(=O)CSC2=NN=C(S2)N
325373,C1CCN(CC1)S(=O)(=O)C2=C(C=CN=C2)N3CCN(CC3)CCO
